"Figure 1. February and September Monthly Average Antarctic Sea Ice Extent, 1979–2016",,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,
"Data source: NSIDC, 2016",,
Web update: August 2016,,
Units: square miles,,
,,
Year,February,September
1979,1.212360779,7.108140747
1980,1.100391153,7.370690215
1981,1.111974218,7.305052848
1982,1.208499758,7.200805265
1983,1.185333628,7.28574774
1984,1.057919916,7.208527309
1985,1.09266911,7.351385107
1986,1.23938793,6.942116819
1987,1.266415082,7.227832416
1988,1.127418304,7.227832416
1989,1.185333628,7.077252574
1990,1.18919465,7.146750963
1991,1.231665887,7.193083222
1992,1.131279326,7.131306877
1993,0.988421527,7.23555446
1994,1.243248952,7.335941021
1995,1.382245729,7.231693438
1996,1.16602852,7.305052848
1997,0.972977441,7.40543941
1998,1.181472607,7.409300431
1999,1.162167499,7.366829194
2000,1.139001369,7.40543941
2001,1.471049226,7.127445855
2002,1.150584434,7.038642359
2003,1.513520463,7.193083222
2004,1.413133902,7.401578388
2005,1.154445455,7.409300431
2006,1.038614808,7.498103928
2007,1.139001369,7.451771669
2008,1.525103528,7.150611985
2009,1.150584434,7.420883496
2010,1.235526909,7.417022474
2011,0.972977441,7.324357956
2012,1.393828794,7.505825971
2013,1.509659442,7.656405813
2014,1.50579842,7.768375439
2015,1.455605139,7.243276503
2016,1.088808088,
