"Figure 3. Global Carbon Dioxide Emissions by Region, 1990-2012",,,,,,,,,,,,,,,,,,,,,,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,,,,,,,,,,,,,,,,,,,,,
"Data source: WRI, 2015",,,,,,,,,,,,,,,,,,,,,,,
Web update: August 2016,,,,,,,,,,,,,,,,,,,,,,,
Units: million metric tons,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Europe,7441.4815,7343.1985,6906.6787,6535.9395,6191.406,6155.5812,6193.582,6000.4957,5980.8928,5941.4038,5993.7755,6078.0499,6057.2752,6243.5062,6247.8132,6223.9061,6318.7009,6275.8913,6192.0673,5697.7887,5937.1734,5901.5357,5856.3477
Asia,6273.4643,6584.5421,6801.8269,7124.5599,7448.3009,7909.2491,8150.4215,8251.0187,8254.9375,8385.0311,8884.9517,9073.8717,9520.5221,10336.0478,11309.0701,12156.3103,12997.9886,13827.4582,14205.7137,14816.6398,15724.6786,16867.2267,17489.2706
United States,4912.6814,4878.6746,4934.9574,5057.4051,5140.2143,5193.6996,5359.2681,5538.4548,5527.8655,5555.7168,5747.8546,5728.176,5656.2335,5733.5668,5820.2978,5830.4835,5741.3823,5818.1865,5638.2693,5224.0551,5469.9155,5334.3187,5122.9094
Canada,438.1553,431.5508,442.4735,441.872,459.3156,470.5423,486.1963,503.2395,509.1664,518.6187,539.2344,530.506,537.0622,559.4443,553.7458,559.6163,551.2984,580.3332,564.2874,528.2556,540.3461,545.6601,543.0242
Latin America and the Caribbean,928.8144,960.5217,977.3575,998.5195,1052.6351,1083.974,1164.0898,1227.7477,1273.6993,1259.0462,1298.5043,1295.6278,1292.8613,1294.6331,1352.6207,1424.8118,1457.0646,1516.572,1600.7811,1562.6321,1654.5063,1698.5684,1764.5929
Africa,637.62,646.576,655.3222,674.1934,678.1107,713.5771,738.0805,763.7381,775.2829,774.1698,784.3274,796.2656,827.2753,868.25,911.2344,951.8857,972.6948,1024.5963,1077.5021,1071.8723,1118.2288,1112.1522,1135.1596
Australia and Oceania,290.7987,291.9279,296.981,300.6878,308.0601,318.9764,330.9145,340.989,360.1036,368.2161,375.4528,384.7041,389.3722,397.9488,412.9467,417.6147,422.327,433.0902,435.6102,439.1535,431.1835,432.1024,430.3605
