"Figure 2. Average Rate of Heat-Related Hospitalizations in 23 States, 2001-2010",
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,
"Data source: CDC, 2016",
Web update: August 2016,
"Units: average annual rate of hospitalizations per 100,000 people",
,
State,2001-2010 average
California,1.57
Connecticut,1.13
Florida,2.27
Iowa,1.56
Kansas,3.6
Louisiana,3.86
Maine,1.09
Massachusetts,1.07
Minnesota,1.61
Missouri,4
New Hampshire,0.84
New Jersey,1.36
New Mexico,0.96
New York,1.56
North Carolina,2.48
Oregon,0.84
Pennsylvania,1.79
South Carolina,3.5
Tennessee,3.51
Utah,0.74
Vermont,0.56
Washington,0.75
Wisconsin,1.31
