"Figure 3. U.S. Greenhouse Gas Emissions per Capita and per Dollar of GDP, 1990-2014",,,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,,
"Data source: U.S. EPA, 2016",,,,
Web update: August 2016,,,,
Units: Index value,,,,
,,,,
Year,Real GDP,Population,Emissions per capita,Emissions per $GDP
1990,100,100,100,100
1991,99.92629816,101.3381616,97.65823508,99.03805292
1992,103.4796203,102.7447158,98.11264404,97.4158554
1993,106.3204913,104.1022514,98.60117752,96.5439911
1994,110.6130653,105.382414,98.64764274,93.98281023
1995,113.6214405,106.6415453,98.92282811,92.84588549
1996,117.934115,107.8891333,100.6956749,92.11896909
1997,123.2261307,109.1880956,100.2158774,88.79919167
1998,128.7091011,110.4644501,100.0030804,85.82753819
1999,134.7392518,111.7312903,99.20015991,82.26082386
2000,140.2534897,112.9691631,100.4451835,80.90499813
2001,141.6214405,114.0807235,97.84856754,78.8202361
2002,144.1518705,115.1315737,97.55870018,77.91842478
2003,148.1976549,116.1129017,97.26792523,76.20944502
2004,153.8079285,117.1782905,98.3178571,74.90328053
2005,158.9525405,118.2425092,97.54937687,72.56557876
2006,163.1915131,119.3617067,95.81446786,70.080718
2007,166.0938023,120.4770965,96.30358758,69.85436212
2008,165.6102736,121.5968538,92.77116422,68.1158327
2009,161.012842,122.6440343,86.3685316,65.78720692
2010,165.0898939,123.6514763,88.30989354,66.14365328
2011,167.7342267,124.579123,86.14583474,63.98200747
2012,171.4639866,125.510815,82.73659323,60.56278901
2013,174.0178671,126.4410378,84.06861869,61.08409194
2014,178.2434394,127.3621589,84.32549349,60.25398148
