"Figure 1. Radiative Forcing Caused by Major Long-Lived Greenhouse Gases, 1979-2015",,,,,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,,,,
"Data source: NOAA, 2016",,,,,,
Web update: August 2016,,,,,,
Units: Watts per square meter,,,,,,
,,,,,,
Year,Carbon dioxide,Methane,Nitrous oxide,CFC-12,CFC-11,15 other gases
1979,1.027,0.406,0.104,0.092,0.039,0.031
1980,1.058,0.413,0.104,0.097,0.042,0.034
1981,1.077,0.42,0.107,0.102,0.044,0.036
1982,1.089,0.426,0.111,0.107,0.046,0.038
1983,1.115,0.429,0.113,0.113,0.048,0.041
1984,1.14,0.432,0.116,0.118,0.05,0.044
1985,1.162,0.437,0.118,0.123,0.053,0.047
1986,1.184,0.442,0.122,0.129,0.056,0.049
1987,1.211,0.447,0.12,0.136,0.059,0.053
1988,1.25,0.451,0.122,0.143,0.062,0.057
1989,1.274,0.455,0.126,0.149,0.064,0.061
1990,1.292,0.459,0.129,0.154,0.065,0.065
1991,1.312,0.463,0.131,0.158,0.067,0.069
1992,1.323,0.467,0.133,0.162,0.067,0.072
1993,1.334,0.467,0.133,0.164,0.068,0.074
1994,1.356,0.469,0.135,0.165,0.068,0.076
1995,1.383,0.472,0.137,0.168,0.067,0.077
1996,1.41,0.473,0.139,0.17,0.067,0.078
1997,1.426,0.474,0.142,0.171,0.067,0.079
1998,1.464,0.478,0.145,0.172,0.067,0.08
1999,1.495,0.481,0.148,0.173,0.066,0.082
2000,1.512,0.481,0.151,0.173,0.066,0.083
2001,1.535,0.48,0.153,0.174,0.065,0.085
2002,1.564,0.481,0.155,0.174,0.065,0.087
2003,1.6,0.483,0.157,0.174,0.064,0.088
2004,1.627,0.483,0.159,0.174,0.063,0.09
2005,1.655,0.481,0.162,0.173,0.063,0.092
2006,1.685,0.482,0.165,0.173,0.062,0.095
2007,1.709,0.484,0.167,0.172,0.062,0.097
2008,1.739,0.486,0.17,0.171,0.061,0.1
2009,1.76,0.489,0.172,0.171,0.061,0.103
2010,1.791,0.491,0.175,0.17,0.06,0.106
2011,1.817,0.492,0.178,0.169,0.06,0.109
2012,1.845,0.494,0.181,0.168,0.059,0.111
2013,1.882,0.496,0.184,0.167,0.059,0.114
2014,1.908,0.499,0.187,0.166,0.058,0.116
2015,1.939,0.504,0.19,0.165,0.058,0.118
